x1,x2,x3,x4,x5
-0.10252053646503131,12.457539842225081,2.858604449532398,0.2215238873324567,-1.4708252251000642
0.5498916989525082,34.89946028013312,1.4409831078247006,0.3511843754899674,-0.9630062939242148
-0.6089707403569546,16.22595930560749,1.932899874262887,0.3049290155065796,0.5376526670979116
0.5184406907424686,25.7663884765724,4.345923707031846,0.16362826097180103,0.15036529987179292
0.3377994186140601,45.295665551482,0.6626923615329935,0.2510530798993581,0.6680561204602403
0.442602500907151,33.26970757266583,4.6262442074210925,0.11558127098621848,-0.6528402360396636
-1.1374467673300093,14.465861927071417,1.7532044213343128,0.2510287474349888,-0.13051484343531525
-3.132946943179488,5.828058814893309,6.610595207514834,0.2423319776380517,-0.37795459990669905
-0.9659436749225615,14.375342350127962,1.3434637032182066,0.14460260607037254,-1.7141989467628576
0.1099644359297589,46.278280947459486,0.6276599058633227,0.3554679351916351,0.03957680121984191
-2.0424210962711253,17.299310033454468,1.5525910521299877,0.3808567140730036,1.1507595541878497
0.8855550591988348,33.448253299514036,1.1904122052667485,0.35835505781767774,1.2481384057575047
0.2776406959593139,23.846915668260216,0.42623443854611986,0.2021804435511881,1.316120314696619
1.873918801840296,45.422324797449875,3.377892784571874,0.3751222353320237,1.3808558599780787
1.129914985256378,33.587100193700856,0.5884507082474801,0.17572286851338695,-0.7948113951299381
0.6523688057618046,26.050049041553425,0.004623936406738215,0.4015983293661214,-1.0976654786353561
1.8894146661144735,44.664833026773614,0.1327251634183728,0.297626842539276,-1.486944906094144
-1.8176712107862036,3.7834191958642904,5.824019135955472,0.23221147641680978,0.6998030718857052
-0.08519285063257027,23.273989381333234,1.3506179476940399,0.18297363754787294,-0.641533811491466
-0.4317563809878421,44.81645967798354,4.118640100140494,0.28225081134351176,-0.5515467506189672
1.4601297292939532,44.88504906850816,0.398039984614869,0.5753944192645837,2.172362990241551
-0.013330144540569695,26.953107198272573,0.5460244588167031,0.24990301549360475,0.7262954862954603
1.0974621792124293,46.151665583047475,1.1308008051531808,0.22582762727806988,0.17583573181831896
0.3374880281622388,35.126334348691614,1.1168317290708991,0.40444351062238443,1.895580706940018
0.9052761868793943,35.18072299141356,1.2748110917447586,0.12665370893476893,-1.1923622963564153
0.7189581135196598,45.400641638339835,2.3226286694050993,0.15869498357667894,-0.06685805930224328
0.52402091374074,25.11712421614985,1.2897080784520911,0.18720704490562584,-0.5335442984064095
0.9871646792021143,25.236223646264232,0.9037208319689775,0.10016537704719598,0.08388652177681999
1.5682084005547388,44.63292535398182,1.1785504114590493,0.29922123507300263,0.3685398820969763
-0.8890760067858532,24.615612623407078,1.0817863013984543,0.3739500774239814,0.4775902463745342
-0.1966314331501238,16.64583028740966,0.7947547147332087,0.324834891965102,0.8549511086109337
0.7158220929738883,35.041200066282606,0.9806263717003357,0.4177853510131705,0.14457092625715579
-1.1045811195948805,5.289183673118726,0.31342149144495435,0.3746104565407138,0.20004775375964898
0.6202188745752621,36.13701429029068,4.0165572690689375,0.15504414161780075,-1.304790791519261
0.9569171595128675,35.809633973370346,0.4600664339424107,0.39485148468155884,0.6571241577007725
0.5441571948363387,34.25796197594705,2.3675475168237106,0.08619242186402121,-1.710791239749155
0.5990538199819292,34.04612762359797,1.1601301118755856,0.3099506685847929,0.08916934446688865
-0.0012847843379548386,47.05451488940476,3.3271812111917156,0.16115774353935985,0.5830472224948651
1.7096337227287484,35.1848382100203,1.0680995202876014,0.17355894717249817,0.8224279231729799
0.38909914993338635,25.800701947545576,0.03843288941457011,0.43852696813971853,-0.012721679951805382
0.30883014377392665,36.36342964957105,5.389083549336478,0.210153358077138,0.7311404617659897
1.1947106539255237,35.43086611217644,0.11171977071724984,0.17189465837219814,0.5301232748347233
-1.0761840992775524,24.84352262387684,1.6517166172350857,0.5012950613064225,3.666383007088755
0.8723052560632302,34.1631629265006,0.25833068610811993,0.560162974123095,1.8347648162334675
-1.184460520161397,15.480324866923244,1.490617991235611,0.24366296202716778,0.5024436880215559
-0.9233862997458625,5.084466786389948,0.42854021714527,0.14333564376777824,0.5184788855231439
1.7429553384251502,45.30232290034827,1.1333360208945245,0.1713291063534956,-0.224495238117336
-0.2923462423779778,14.85733252844885,5.411665020022776,0.011511704726460962,-4.434952997545407
-1.0707465956742104,7.3246733058528175,4.8862373756057185,0.15014287653981834,0.6398354064527388
-0.5452340053585631,25.138078408417545,0.11918452917931914,0.5216082703754834,6.3898677879685195
0.6976820173125824,34.679435016869895,0.7175237931193441,0.21754784597954052,-6.312812441701275
0.05445895277946009,15.396382145411009,0.32183508070840655,0.201712962552108,-1.1030797423421974
-0.10420015470573415,14.939499134678934,1.390046168040842,0.18734393097431062,-1.5263506710868828
0.9100738414238261,24.523123539356163,0.7389003137652286,0.16185206285006384,-0.922228266867631
0.6791962063607418,26.67711587018687,0.2680914467972225,0.42922432558077384,-0.0749333807637017
-1.2895478832946359,3.6080416190482687,3.321117510597166,0.058712745250214346,-1.6669449299073047
0.4991434099492027,34.4125152235632,2.50651656388217,0.3142088186476135,-0.34148842149551695
-1.183558534552065,4.884890306076761,0.058748871889208104,0.3181972351073422,3.7363411640579973
0.959475780864788,38.16400297033471,1.3127718763184566,0.08114875681649698,1.386591176561584
-0.22456530705678598,13.284991513374209,0.19565737117804224,0.3195822248879082,0.35004524198423104
0.8723454729505906,36.39508840182541,0.04689533932668581,0.34626613207003937,2.5503388711335235
0.4534394008991771,45.107229288419155,1.7720546667051489,0.18940444704448622,-1.9416574466590526
-0.9475949657504493,13.922902824572603,1.7208455090054449,0.3634080591301029,0.019229930026200926
0.8535975802272104,24.779981972340327,1.5432628951009282,0.04473234167046617,-4.732555064006452
0.20097116059452788,24.872593127610042,0.36267981051335574,0.3742742897215069,0.46861163626011276
-0.2940658794713148,25.102645528539664,1.5441085063623288,0.3026937602026488,-0.6392127179011285
-0.29847472542999287,24.70220384377604,1.1852189389688814,0.11364360864499506,-1.2988548481404876
1.8527440987840629,44.009376776622744,0.15538897616168293,0.41438247928410055,0.5794480042073554
0.5098065884917528,32.62299623489284,0.1523768730608099,0.67214776344265,5.651842504424366
-1.629869097711902,3.9700277252230642,1.665904482230002,0.4180052310388521,0.37026410579795205
-0.22717033495817124,13.708864797447271,0.8675932208005502,0.25633778396259843,1.050479093926271
-0.5616428626173311,3.9263113410822474,3.4145233360770475,0.20414270244909358,1.3579141624987898
1.1440237285774544,35.49774135449509,0.711331970971332,0.3071029716678474,0.09338800134508653
-0.23912479606263778,33.84392439056172,3.0900285945190706,0.2688028209061065,0.6176285702185658
0.18154218481949708,25.1633603549158,0.5958799712123873,0.32992153450476935,0.6715270890997633
0.7407831931484454,46.06216744758866,4.0197519416135545,0.11664304777757803,-2.2641895092138467
-1.2526241270986986,13.690516549665972,0.20768157040388371,0.6305621406168804,0.7081527004427917
0.812538384216946,45.01428721188399,2.3481306082896545,0.15372407244063174,-1.5944299768112107
1.1669488693754575,45.91094440383947,0.3430616608164332,0.6813356127808377,0.8164823023742219
-0.09593372007677461,26.753194802065586,2.3479245942222473,0.12895237376343754,1.6805605159025272
-0.07729842591870904,13.74452946834062,0.7887130176858784,0.20812879611380372,0.26780209466816196
-0.5080515977416593,24.159507014493308,1.6839649350674908,0.26032594966822653,0.7045053629877865
0.08942806102183366,25.687238450395288,0.28994568244906627,0.3592394461823289,-0.010059385074731626
-0.968024483828591,14.828291442301705,3.257064658587982,0.16508273708497556,1.4034425642907178
-2.432989501945533,4.563844558492515,1.706861824239422,0.15638158831233814,-2.3849508831253723
-1.2328785519542738,24.52216014929621,2.1967541597970914,0.22259536299311647,-0.7192636394836973
-0.008214526025831557,24.955393467817,2.527957057763605,0.22002311557121274,0.30616910242523704
0.7353053683943535,45.60551365112416,2.722014615310283,0.25273311500253887,1.7274597794733653
-0.4425944581431436,23.06591225454042,0.5195790567748836,0.3906346948352478,1.2543114796271515
2.2950260191253187,45.57094569460387,0.4358044712560456,0.4296949328710212,-0.48367298247132684
1.6833854432927424,44.18559717900681,0.5087220696739694,0.570425955231908,-0.24303938384243753
1.0329835358505275,45.57048608607969,1.3747873762383251,0.28338460306474494,-2.9501209136750575
-1.673316990211471,12.817418092364171,0.460679962626765,0.5421319390110219,4.1392857198939845
-1.3434185797339768,24.925654670241475,3.976389426701679,0.05194726704103804,-5.921050977950777
0.03707997420515043,24.815448557814054,1.4421876170593952,0.24415086005712966,0.029089008399250372
0.09567824783806808,25.592329547013343,0.8015444016015828,0.45156716412321213,0.5179646222077104
-1.0954199731411558,37.19907348842722,3.8044592389308685,0.4952600751171744,-0.4898991802158125
-1.9876030893051782,3.417776833253522,2.037178053103152,0.3069140572878073,0.6095878730006622
-0.28283808990543424,34.85307681230312,1.9303706892589236,0.418899558358773,5.155248244534265
-0.8597172848067153,5.479507548001608,1.405617943560931,0.2340088597640506,0.4808649295668289
-0.5789288005692927,14.14322403887372,1.5830297822090034,0.14081321484343087,-0.038885655793792086
1.066512097074381,33.05939373194535,0.44619034123250545,0.15567761318805398,-0.8506806903388512
0.7319452562451226,26.353069160166406,0.331988570400078,0.1938528902904367,-0.10594932778672106
1.077601265663843,34.24394188238199,0.798420949720473,0.37094398914052995,-1.8132730661620586
-2.109676622461483,25.395598834762943,4.585642374752732,0.4580612671273488,0.39096868648898336
-0.08965273218383218,25.03427181420022,1.0133906845764558,0.20689924129151088,-0.062259615380299727
-0.8001190363164594,16.024986767274136,3.390266886078731,0.1542921078652205,-0.9242217972395581
-1.091585480227659,5.907962313627049,0.2914480950304791,0.2689419915109524,1.1705281756700467
0.15982608487717964,25.475751991831533,1.7500189135225361,0.3537391816073756,-0.04006030204177743
-1.3370362885275566,25.5896392313574,1.6875261338716305,0.4402132976391242,0.07486716970329628
-0.08069669774105048,22.34817193695505,3.396897649919396,0.10666014783690526,0.6369514292996736
0.4698335897248934,35.31650670178709,0.04575977910996227,0.6198090215705251,3.0496987223204925
0.82655404307621,24.262263295315158,0.4558125289592182,0.4096218058026829,-0.2816426025150004
0.2821091022118284,17.8382876412496,0.1331275112399852,0.4268044089145053,2.493779261206962
-1.9195431310551136,4.147775357002676,7.538364078210367,0.04349402041020927,-4.396387429289234
0.10196167202621371,45.99541519044948,4.634138118080762,0.38619503242028375,1.2897018975210268
-0.09851682282801573,45.575561925830364,2.533817967041424,0.426101457416172,0.8875545489896753
-0.8144045367356578,16.086887668084685,2.891924077038521,0.16176688015745927,0.7218037111078421
0.5575942456065109,34.536796909220676,0.1519598744128572,0.5472047890090461,1.7772205249450266
-0.9660341330129082,14.762193461375315,1.4609792957097498,0.3013714748954617,1.708397923700676
0.020251226307463253,13.622971407541552,4.992642833103204,0.12896128445888674,-1.4384812645096106
-0.2580951687189996,24.145506537261944,2.7594168680083233,0.3098011250137157,-0.9995058812939912
-0.8248820241583237,12.653066808996293,4.267978920180692,0.15593560562658623,-0.34540247538959756
-1.021065050127233,15.21513985028624,2.749510332116749,0.2248616272920616,-0.32881521842594796
0.8284494733599334,24.942729589177898,0.7879004254760889,0.20864189006025705,0.37621872399570966
-0.38176849257218887,35.94891117467903,2.7817289162681047,0.32734037293620266,1.2218937286683114
1.0011211105756737,46.067997778058974,0.7806703168422539,0.4533929373159532,1.1738302950738952
1.132497010593577,45.93896946870479,5.680670374024025,0.3143157035435292,-0.18185899298146355
-0.064018975953295,24.884002927678466,3.657717867674681,0.05855271402738261,-5.759641496107447
0.29779808013077314,26.897887292658705,0.07769876560719029,0.5791623835755806,0.9042792078363153
1.1103358571565147,24.886187461586243,1.0505351164317032,0.08185455430346072,-1.5636535886602378
0.5728947105285995,26.08522226366163,0.5507063245089727,0.1712777046777354,-0.7631138497933876
-0.34991327580904485,34.86368940595764,8.371815589686747,0.29117560562221206,0.0375603688192261
0.1172109607291259,24.516341362562432,0.2651461692046028,0.26418977689446393,1.331875657749488
-0.3756232508772206,36.516627126915665,0.9929787523080401,0.46175823828574186,1.0279407675539634
-0.6885212647435398,14.42776587776386,3.4157916902544887,0.27845743106626064,5.177527725037616
0.192252710438715,34.0590033699682,1.1000047233135168,0.21877558233805522,0.4628922932088349
-0.4408061854027031,15.506223112089598,0.24123685432253783,0.37654454143330807,-0.06287209405447255
-1.8660350097397045,6.801430099266488,4.22526794153125,0.09607642610121461,-0.57193307389765
-2.039915909244533,3.698412017196669,4.3035617221167985,0.02849615930501286,-0.8222177606833273
-1.035461320960811,13.184758584878763,3.715059141778193,0.03599409835431138,-1.765660862466558
-0.3552184352516392,24.58536949118597,4.430435816647768,0.08668436767524597,0.027749148531372878
-0.1692108741700022,16.315071279579175,2.4800701308732416,0.1441993516505196,0.3118640601319022
-0.2807013300677086,16.446233826257966,1.6157058295294788,0.16491621093677383,0.7011202903603856
-1.2091399395908855,24.641041614820587,1.463247545115927,0.2959979496387144,2.2948689021406294
0.6974905476541481,34.997805489387076,1.3296068216843497,0.19086282922142087,0.8408934145670708
0.03679791054571911,24.06899828836756,2.2105787718442964,0.21466828853346756,-0.825198740891227
-1.8050161432340233,14.908353737991197,2.425365785961957,0.23247363713017868,-0.05693597159997275
1.072068815358315,33.40848540566101,0.3812840148500927,0.42376587317508485,4.003081756799681
1.114235079214209,43.2907736007974,0.3560566470082325,0.3040097709852422,-6.75887026172421
-0.15846622741665584,27.121631307330205,1.3681504371589592,0.43654841656908533,1.8638611214882272
1.0574782173803199,44.91079670230833,0.8085022627926481,0.35906187643706833,0.2925819696497123
-0.1995933108498236,22.974960086323826,0.12777775517545345,0.5361865914337896,2.167590602855983
0.7891192622949392,25.158093898576787,0.3464296917059114,0.15392375149096557,0.06272479352394175
-0.5843593108068268,25.03344346797315,3.964209954399578,0.09685346552104142,-0.5265688859719653
0.5248599607501071,24.918105620427507,3.1812757697211027,0.08629457354375868,-1.199661195044804
-1.3019965993128686,16.43630574491965,8.757202186385356,0.20349948831089484,0.2563947614393502
-0.6205694048298348,25.747444971427058,2.5814167698352803,0.3835433993379961,0.4656878887647364
0.7405526861964411,36.197861187166076,0.002017847704251547,0.627746049638727,-0.04139574481694391
-0.25414551164111276,12.853753197562993,1.3205376626252698,0.13118617815030587,-1.3555175356934246
1.6762372225598459,46.41411039060678,1.5758282800357863,0.34090667431877575,-0.29765058001249023
-1.367593798292804,4.153565698541021,0.9445295230683778,0.4781944740846735,1.242777286116736
1.0615710305026866,44.5417769707435,2.514249979333772,0.20928702688297804,-1.5430470100621791
-0.7060501397558737,25.139651674215898,4.1230081535943315,0.0905430240831421,-2.7378700701203145
0.5652320221375018,25.06502463118878,3.4030747916724104,0.12251105618416419,-0.2730356811491152
-1.4284307090627382,25.813280406064592,8.7180539344652,0.15417831638955762,-0.4902358243541548
-0.6726612877289779,17.801193006242027,0.8919661966410072,0.2922813927747972,0.09917219427609719
-0.6149489520713777,13.256901269615575,1.3758756934117846,0.09885118499772873,1.2923821609212065
0.028437672097086517,25.156823016098194,2.2845191243601337,0.18907700445210043,-0.0007232002562301388
-0.6532219633514174,14.400801764290721,1.083686752454517,0.4141709953168944,2.9699781358096105
-1.9743298070332953,4.494033801012145,0.9843232142644784,0.11351062722594515,-0.3489379440933997
-1.5416523623234963,14.905089060154626,6.783241233792904,0.13223879830078902,-0.28164132108759704
-0.0909095221577411,14.010377038119051,0.7048824161715834,0.0434935649826938,-0.9922374970242948
0.8324057022219068,35.74753283649597,1.4435528283711774,0.3230548376111353,0.3321732088055279
0.5874109310613739,35.769849973923215,2.0522298612883088,0.3581214511470385,1.1991111833368868
-2.7083368018821457,4.824705470095987,3.236973302549811,0.5747253147784048,1.8196974526698542
-0.23594469084735248,33.82608122088051,1.034567672931864,0.6049279067387106,2.994097611577313
-0.1349210729779278,34.3920381994545,1.4835305560406844,0.3077834943483429,-0.9388658253243698
-0.440184333876116,12.537929826596855,0.30471964702836374,0.32132265528641624,3.5650929933103086
0.41771211433762134,24.408605270161953,0.6106057266203931,0.18389363734048692,1.5788127041707292
0.304283463966356,32.5430753770751,2.8189082014448275,0.16611855578327916,-1.2748677352045747
-0.14393345936485524,34.73512549164996,2.0750694768109805,0.27673055434606597,0.36685012004414175
0.35098744447501323,17.055152780415558,0.14293678508847868,0.162265473779642,-0.2971825305560843
-2.9006928670127134,6.784775039185095,5.222380497718307,0.4078652587494481,5.167710127759929
0.6960064477227677,44.81140517085251,0.1419563547515208,0.3402224409184265,-0.4731767903243675
0.29945841842643023,35.653549489399204,2.3140786198518173,0.25603540940865643,0.47225956061651786
1.0866287588172507,43.470225919890666,2.54047663848599,0.06768391976791373,-3.4540439698932337
-0.6480122486159167,36.10523100767719,4.723096303508033,0.11956407607567149,-2.824930207240575
0.9847430766500169,34.424337323880636,0.21176191358945223,0.38105687482485384,0.1565968271281294
0.08159252669358877,34.48083498039976,5.142832740661475,0.20422260537456044,0.2284533202118084
0.11203073412824756,24.949199211380467,1.3291995094553841,0.05396513905876301,-2.339303113819891
1.1459401701307852,34.70411473488851,1.3516217556202168,0.19300620570617835,-1.0033302553137868
-0.11419487151529335,5.957932055215684,0.25761565200019204,0.21930967619837322,1.1791147719608934
-1.1927878727648416,23.96088883163226,0.09753864579715718,0.650251299856727,2.0327140940076482
-1.0213401481148572,26.687548055236793,8.122308974863044,0.1827690546491116,1.3447231483848634
2.7771345747240344,45.06890613312097,0.023337009758516124,0.5049450089685759,-2.007311838815693
-0.9657818904286499,11.268266913656504,8.75790470731042,0.01393774180802718,-3.5987075056683673
-0.2461129044978169,14.667327894425796,2.9018253573252,0.17279581503648536,-0.7144089534442198
-0.8496099548439947,16.454053953612082,0.78022815048932,0.5531236182932049,1.1384419683023705
0.5473260004040551,36.09689259706884,4.25902400588678,0.28391043580702874,-2.2050257875636823
-0.9795458145814956,6.2025765052252275,2.0726907354769435,0.1956823546955146,0.3654128744615201
-0.5030620828076905,5.179914369546417,0.7751521528751348,0.3530617923776005,0.9711712800943401
-0.5777992600134214,24.003068373597873,2.447525491846519,0.18563714866906614,0.07548472262704371
-0.26113341333149287,25.688205306452883,1.4900070185628058,0.24542850557207227,0.5639996731466637
-1.0645769687773556,24.556393169792614,0.5579318117351514,0.3696329488402769,-0.2748091128234013
0.7521339261811961,24.146176912495623,0.14143504171891966,0.42216330645110933,1.8188976273474164
-1.9295022182485788,16.393398020298324,2.9287056469949335,0.18296102481441237,-0.43311448834655736
1.1385242904396304,44.70030650406711,0.9485810774991945,0.3976021500964234,0.9273315273034203
-0.09171223017930134,33.38047369314569,0.815211391757852,0.17380882562918193,0.47452276717840636
0.2499834711149904,15.806118004230571,0.5378994741773624,0.2771536606532832,5.86734885567415
-0.2932088787032051,25.015027750287096,3.389482349257906,0.020414107442908263,-4.189584194690853
0.09022392820782903,23.0826511139897,0.6336388727159549,0.4124175729241192,-0.2774249601883345
1.2992399182168413,35.81180897172797,0.23451614224883663,0.4339241691873871,0.5092064621475862
0.24219135923704152,25.33627788924756,0.2837122703358274,0.10022441525684667,-1.68835552877228
1.7594007719749463,46.6772005099661,1.1170605077362872,0.3611253667180195,-0.8253808865455949
-0.6144752215528824,26.05672491128042,3.059602622850425,0.2589379938738185,-0.6273392494435406
0.6103460112861552,33.76973709711508,0.08823447651580892,0.48955526875011773,0.3186513043620194
-0.6435122943861646,14.420516286829237,1.399806786460291,0.09303805723805246,-2.239966791304807
1.4288271977330886,44.52460775778546,3.254337244170952,0.10545360301220391,-2.4585859873946028
0.1206470865928862,24.916910672256815,2.580081549940829,0.22494399282549246,0.7245593585804877
-0.03805990479210482,25.64888192590384,0.5662602140177334,0.7531227828329349,2.9651286402796417
1.4441655574171663,34.61219880115702,2.900565156738655,0.053619883322627855,-2.8174436215591467
0.6591069436241469,35.32257482769459,1.1958884312247704,0.18155806242886136,-0.6726499023425416
0.8513691025876473,43.07443263966712,0.8325656589887598,0.3162862583239619,-0.8210789781102812
0.8057036332416343,37.06203679491665,0.5553547775192024,0.2964893082246206,1.1136632980415035
0.5660115245883788,34.7729717824699,3.955765027662396,0.2020353196914883,0.09407167813137154
0.20464002272442214,34.89639457010393,0.20862520935872372,0.5967035069910144,1.491390184557232
0.38579387622231404,24.852860495185894,1.5077679516314502,0.18531796782819016,-0.2622686522020514
0.47496284443096515,45.67347279615823,0.09849127280930418,0.7108975372501354,1.67279321953339
-0.04240085866061277,15.110005117167205,3.948357733008789,0.02450306502500001,-1.5675277623276231
-0.2384242044632592,25.07843924608367,0.6719764405950441,0.38187224690715393,0.4191919321503185
-0.07021666850479051,25.18299444964526,1.8912575674143899,0.1634663025227889,0.6208297252238756
-0.8286976742702912,24.165728656932036,0.4633844726142314,0.8093118655002163,6.7618304289967
-0.044119211441331616,23.282327851636605,0.5092197993282617,0.5631881125052757,6.831870147933
1.1581026991097365,46.278434957965715,0.11516252435750678,0.791539020436415,1.8866530551008653
-0.06909491316992937,34.36142733179228,1.5556460462403947,0.269690877967327,-0.8680232720667567
0.22811965518171118,24.774193250923958,0.5879930112517988,0.3151318240408355,-0.4291464188256576
0.6528558773397365,33.65134591384929,0.46258134978274273,0.20931190534721578,-5.250174001155732
-0.8083560254697164,35.45365551251346,1.8923657251286654,0.38546268225489694,0.845143653910185
-1.1919947057009241,23.94529554503408,6.684011798471696,0.29335818061357305,0.4933143992103192
0.6608881971018618,35.93779668735276,5.872468701095534,0.18078532426940447,-0.7017256673620845
-0.7748577643727487,24.917407424648708,5.825094604925171,0.3031264996581872,1.1398935953541907
-0.5408292660739065,5.0789640456680845,0.4860830745813328,0.2499592142007052,1.3160078219323696
0.984201974316496,46.14356604492861,1.53089530791434,0.3226531728743969,1.0452022396017966
-0.4518567189691033,36.64938197771307,1.8638880271960472,0.5727605955242208,3.1706784472439313
-0.05504878637430057,16.379807273931647,4.786813396939943,0.03979224704285504,-0.1314216025920264
-0.4242973227391434,16.52838486013485,2.93516195070957,0.08320532747879465,0.18143568345868105
0.3281523613564125,26.249710420184318,2.2586700126404793,0.18637072807237215,-2.409239637655605
2.7799172603583737,42.47839519853796,0.09696118258245968,0.3657400559887963,-1.051069400834218
0.14803301098927601,35.18198872657402,3.6904906007928826,0.22638541368120987,-0.8450702533455102
-0.4909495462502257,33.77149286275058,4.22078448863764,0.23704429772525223,0.8817613280921485
-0.10522645132381006,34.239692581407425,3.1478626432096637,0.18069859220076234,-2.770861353471318
0.36311295254811393,32.71251605589274,1.107600593313944,0.32084647820656265,2.088716396141153
1.2718609694514738,34.893952054968324,2.539702141833713,0.036072155508657014,-0.291303476709149
1.865428978919125,45.3364997888209,0.4050180961823008,0.34949870405470984,1.3594078891173293
-0.7235943345659961,15.758336779822512,0.845028549106726,0.4630562040585016,0.6123754040073452
0.25994730194432175,37.62850040142611,3.6937567716181614,0.15567054280717801,-3.540759511154855
-1.084648105639262,6.322744466885135,2.7972892993973706,0.17343967518790337,-0.2846371747991384
-0.6721469907220988,24.581036554478764,3.054321007224041,0.26878490181655806,-0.5582957715561658
-0.9837333758876308,24.175387990234977,5.835888450208214,0.2629809445289363,0.2963277910338705
-2.026487126530073,5.758824416163609,0.38607475956781945,0.29257466635418433,-0.7148845528960691
1.7772547307567295,45.12999822580159,0.8270409950084374,0.11480169910276629,-2.649763289668585
-0.12434096379727354,26.12149921184993,10.356466500537753,0.013323023717187405,-3.14045031558848
-0.8281794287782498,14.667600458422442,1.198679670923206,0.19333328897165197,-0.31496869846314124
0.4426991358687883,45.84683994546916,2.007692103659863,0.2587182313429015,0.12036392939655942
0.36574881566514983,34.13411710119197,0.2225884108052385,0.5810786283769679,-0.24130192418303065
0.4262708471422898,43.231584574361925,2.364882706970488,0.2165145962897225,-1.6174009775926799
-0.6354235450371992,12.078986288788778,3.2837547825925544,0.1445662541986241,-2.423169673712958
0.41727632013783994,35.957709258393876,9.142243764939838,0.10506042808425622,-2.8387721821364837
-1.1706398975366838,13.784207055267562,1.4160104539931584,0.4241909171081918,1.6862637234642446
1.810121119697096,37.293927280475984,0.3194234728020167,0.5966978224445382,-0.22691659850169596
1.0534601846127565,45.220189314205136,5.625581404816548,0.21594782596098563,-1.157330386811011
-1.0560242311247185,15.043163346121498,1.7114910803542365,0.21256607650989648,1.0962828574408359
-0.13575563812426666,24.54974661222173,0.5807308705148213,0.338634694013419,-0.46021629858188245
0.7221725558567026,24.243995980543396,1.17258245310418,0.08285778576716826,-0.5874492592246011
-0.26679642568057077,13.140617981212458,0.053306788076622556,0.19585680281300488,0.16896858735580722
-0.013699679309922951,33.978829903182124,1.8788859891746215,0.44542763488367687,-0.41172892963894714
-1.7540306956197238,16.651995247334327,2.344862066169723,0.35558374783652996,0.03852707782778606
