num1,num2,num3,cat1,cat2
17.62164326015699,27.48381257167126,29.181251172030443,B,b
19.464848200227213,24.82378838790313,22.78540277861127,B,b
14.010610537055758,23.907551793567073,20.358699898922776,B,b
22.572944953452698,36.02317536287913,28.40541705840204,B,a
16.89818138732224,30.89064212880532,25.142541839401822,B,a
18.62474151424178,18.490394176322077,18.939235751205793,B,b
26.834371337222624,28.735403479465024,25.50973762667236,B,a
24.257010461894144,25.060320771017295,25.114482238271304,B,a
24.843115781522105,24.15115783087455,18.363633646449372,B,b
16.218246273578483,22.88873145201163,22.413708463029895,B,b
14.592259981928025,26.48724441439918,20.226959537446298,B,a
25.276654982732072,33.26817130667662,21.504103522059612,B,a
19.983520398363233,32.00780284062999,31.587796041548742,B,b
14.813769228367718,29.04830660958196,21.497526986460972,B,b
13.08600134517832,22.923987402412425,27.381604542841693,B,a
20.138454658081063,30.63682739268578,23.554308642292092,B,b
18.807533163079707,28.96880520522067,15.88819832875777,B,b
17.038030378805654,25.68004615160092,25.194086511779307,B,b
15.84524941794481,30.86983164584785,28.63148778896971,B,a
21.186621923798715,31.367887015693142,22.103992813582806,B,a
17.33709848889798,32.83170065259511,28.327272704421052,B,a
11.652973594393142,32.71680096189967,22.349504964216614,B,b
22.852993342965796,25.451535249257738,27.554494599350576,B,b
17.706903615285004,28.466418003390913,18.90283786732003,B,a
23.988681572893174,33.821260993045115,25.043192659238798,B,a
16.740819460989204,30.23699335658207,21.55834653886419,B,a
18.077222278850872,22.998922244932324,25.91864985693256,B,b
16.990156605518077,33.8012554731768,29.42531641931377,B,a
23.85819074650668,41.94939136109162,22.58234208747315,B,a
22.8853606359027,28.984773069785035,26.484583493485236,B,a
16.980074066420897,27.457970225531238,20.032637933177867,B,a
22.440220396893746,37.90067047537601,24.520596322537603,B,a
20.568647301064903,33.8142364539906,27.55186679608386,B,a
21.972260711891483,27.895077595898684,26.15909942758565,B,b
30.377003993227195,34.101228697431274,18.170891377489607,B,b
18.749386994627443,36.5052621658115,22.294347918063846,B,b
8.848350461870556,18.368241432501115,31.043212872458106,B,a
21.634636868820813,28.90449735595568,28.317622324733957,B,b
8.944323454960575,31.210075720338985,18.87808502725099,B,b
20.825971900602884,32.84468337234821,21.500773145021192,B,a
17.998135634162235,29.936279247558158,29.217580863396456,B,b
20.909331275292477,31.24110293150168,23.162556401839023,B,a
15.750778152676041,27.515704836636893,26.551379526121863,B,b
27.548856562298116,32.01017240023461,23.60989306490818,B,b
24.145693422926342,18.775985461463453,27.70323492017632,B,a
18.650625323533145,25.106181421088465,23.222826959695553,B,a
21.88650246522426,37.071256313062065,23.105644876091567,B,a
26.929516606455493,35.04301474924418,18.471127682285925,B,a
21.404821604590996,24.111072292538232,22.278953651224366,B,a
23.27182828177029,29.722076645447725,26.11987450527928,B,b
14.372554763508116,28.655829116024123,23.24054284953833,B,b
28.910818092680394,32.95137309530894,25.867444147931753,B,b
22.210583326567367,26.986760973473423,30.20739667264038,B,a
27.965933133196984,27.443921617844076,21.041580718965676,B,a
19.37106539950176,27.987744456865812,23.283447859729637,B,a
32.693455508687435,32.61976333553897,22.64765269474179,B,a
19.33299571054228,33.081079084840304,22.478349503881464,B,b
14.939478123699162,21.725716640671152,28.29268233584766,B,b
20.36658983594202,22.22125012064186,13.861457420871599,B,a
12.486174911846982,28.696324175540905,20.498323969012446,B,b
19.25481666635235,24.028647865771237,26.108726317434986,B,a
18.84532734895661,33.48103182406709,32.39582437978138,B,b
25.632825147738785,30.392044612530384,19.06119371393171,B,a
16.004447145873673,29.17732170975152,25.0027964702287,B,a
20.79127990476684,25.645676761768357,18.552155281399664,B,a
30.990423803839274,19.278197940380288,12.705351972479054,C,a
27.26570529379804,25.43052763384828,13.42167072705362,C,a
36.94291134520144,6.703243214753137,6.686493380324228,C,b
23.796799611562147,18.21733955027962,15.953185048485794,C,b
22.962441526410892,16.110916562045624,10.557696618136685,C,a
38.761352217118116,18.71591486037134,19.09714632711756,C,a
26.47764948270235,16.35842425026057,15.394983110549338,C,a
29.34827427006396,20.71607726248761,18.91317192846503,C,b
28.798373009209325,18.125895962252013,17.843839872813966,C,a
32.2213165574302,18.62095217199004,10.76987499426663,C,a
21.651104139658,28.823434671313592,10.03399507620351,C,b
25.91847295472577,18.35334500840099,14.612695850426357,C,b
23.597853237518585,28.77397090992182,6.672282368465112,C,b
38.48228184145019,18.22483836176638,16.029892938330633,C,b
34.859113450863674,19.845208746817132,13.657139708453716,C,a
36.73022103732359,28.507146217630858,15.350797931446944,C,b
23.259072889471433,23.716320470113576,15.683461752511768,C,b
29.080083318236603,25.515126333888915,19.60570149785893,C,b
21.85203507011836,22.759318276547504,23.022296182559813,C,b
33.58795789896525,17.193165704521707,16.256814931801802,C,b
31.28014867156938,24.91345491972757,21.661897777850307,C,a
35.07185032509065,25.9308909116206,16.028552520375886,C,a
31.918069769083854,8.151392952577762,13.607947654812644,C,b
30.99279181448146,18.87497048314812,19.830368681721048,C,b
25.120633735113337,25.268208983039198,11.202404444672228,C,a
43.161910324186955,11.22606579712383,14.504424085037764,C,a
33.037834321656796,12.404100085069114,14.978654116653347,C,a
26.706155871093216,21.87292554725489,10.804686663673296,C,b
29.82505754751519,28.85400317817755,12.49213176884893,C,a
39.062242789984644,24.92861358411782,12.622141807447113,C,a
23.403260554312972,18.86877390495662,19.2582747121068,C,b
30.59802834443535,26.42266516966947,17.756144812859887,C,a
34.16961077274452,22.295900396142184,14.719337154165412,C,a
21.69519533242004,18.583423420836933,15.48821573801202,C,b
34.0924236731927,20.66923827123,16.786558926068345,C,b
28.933638120171043,26.784283871094445,13.562250903900392,C,a
30.141591880652307,20.148780697478728,18.75313522390399,C,a
27.41977635891313,13.62965507523338,20.656161844011073,C,b
24.787575628864307,26.389634146190826,13.955890987012818,C,a
30.674923604098442,20.877105376500566,20.55436448577673,C,b
35.159222697343175,12.57219813481514,16.068201063477034,C,b
34.44815397811718,14.529479497507765,5.513537340938024,C,b
33.566997951027226,20.235086065618724,19.89268380236583,C,a
26.582841049349383,19.87861360054029,12.779104003484953,C,b
27.77248739299614,27.266922385588504,21.31828858292285,C,b
27.385699864233658,19.955679886718112,14.461308983669609,C,b
24.969420534582518,14.745440210859066,7.265286795569759,C,b
23.963020841768127,16.757240719703148,18.207429328160664,C,b
34.92161199238292,18.930055778872454,14.802145161390268,C,a
33.37409746083302,19.254054201206404,12.36234635419599,C,a
35.83551457191818,28.10554278893858,8.720158649370628,C,b
30.36981482036784,17.920663292941075,14.583800972801454,C,b
26.81306436346741,25.94508265553776,20.68201699195942,C,b
27.14626853125262,31.17837343492237,12.336246068818415,C,a
41.78688182516354,24.689191507833222,11.639559685666647,C,a
30.823489137185703,12.530851793928797,12.135775517064022,C,a
31.429326953624525,21.672283949935125,17.63417709069132,C,a
40.05102269383175,15.171912000614242,11.586343841001383,C,b
34.420504182795895,15.246581042973364,11.63636480780858,C,b
29.958609627249754,20.216358473721453,19.12189368174332,C,a
27.55280278740889,25.22080438534536,17.727565958505245,C,a
39.23353662868017,20.78680750645148,21.925282319636707,C,b
34.66498321325284,22.108424619561298,16.622470372561516,C,a
33.5750350690057,21.58902584600942,12.481933807803664,C,b
29.164409598415727,20.733568432166614,19.82603586603343,C,a
25.91532164506382,15.946120400535076,18.449052099187515,C,b
34.08876347938025,12.55303470175347,15.098568393714338,C,a
30.449780740633948,18.894013341371004,15.758883534232233,C,a
31.246918418553776,27.887266398817374,14.618817870452192,C,b
31.395107628851697,22.785893303346242,12.184421398798266,C,b
30.87772914945254,22.04256174188713,14.254510422547634,C,a
27.97667088346477,23.75951309016349,18.907596312148264,C,b
35.97523314462421,12.384065476081126,12.764312610913647,C,a
31.886059375322603,16.854640139652854,14.325776503748957,C,a
29.34480796500502,9.823798796872481,17.92849442933229,C,b
35.40034500161082,19.435041090659567,10.100259799244192,C,b
22.75993049791878,9.005970216899591,16.76005780021333,C,a
27.489728878236946,24.170428593041514,13.02118652432887,C,a
35.60926594713424,26.552719123461067,14.110348886177738,C,a
24.265206856332803,10.766137827642993,12.733322349959577,C,b
28.79381971071835,21.760276982571483,9.993842303238225,C,a
37.2188230203663,32.57773103937112,8.374345178099375,C,b
31.348346786985353,18.849717822018086,17.830862164998482,C,b
33.61270040145038,18.148952885933753,15.093230403543478,C,a
30.98260584850735,23.54501878794256,14.641057222851092,C,b
37.200586077247365,28.190563747738203,21.00415536001784,C,b
23.208644016383236,18.419510657817366,12.03667036812919,C,b
29.928554843050154,24.45369041887445,8.128825504953472,C,b
27.769082833926102,10.552296345272346,13.190774723003694,C,a
17.88060336685522,24.509124001808452,20.098709354259036,C,a
31.860656955465807,22.394360819659177,14.903292091607481,C,b
27.144976401802133,18.383218938568955,15.190414207257405,C,b
37.51699150883575,24.386811452878355,14.116143304681344,C,b
30.134429194972654,20.31251366624738,11.878103974698625,C,a
28.654069341593054,19.56930777258318,14.283952131530059,C,b
26.340614571848914,24.596514348538776,17.21009634103354,C,b
36.99677718293001,24.623168414563843,15.238521479680697,C,b
26.76531611147213,26.325986258118494,17.237436834913325,C,a
30.57266683107732,24.750727354994158,14.208187493726678,C,a
36.58639113365593,28.428241507095827,13.158818223224612,C,b
36.74290998192776,7.5805708297283925,28.71861076722272,D,a
42.12082973200958,18.35760117702705,29.183877676075756,D,a
43.09343273923953,15.646622187697503,41.860041406882885,D,b
39.5168554668839,3.4438949491244237,34.79377981132674,D,b
40.190017390841,10.600156633591306,32.45407189092167,D,a
34.886037174007974,3.276572873780329,28.519317477786437,D,a
45.455230510823334,9.44633285459652,33.73151633731449,D,b
44.365792743095746,16.922210558428233,33.02982299726816,D,b
41.12225909279986,15.235491513060772,36.73571076583148,D,b
37.7055786856553,17.548628992242147,36.56201357155175,D,b
31.835238597290083,7.136157877257371,33.20199296706389,D,b
40.89637302213342,6.63755263434858,20.86072171069771,D,a
36.87218649245235,11.979017667187046,31.976120745130956,D,a
41.303368829119535,3.072074567586557,35.77724633484938,D,b
41.619000638029725,8.542550105032548,23.398035159848952,D,b
39.74788574139256,18.0503373434669,23.416893881938726,D,a
45.74382850186052,1.3014311061095025,28.550236234387473,D,a
34.40165052686928,15.23504587321657,28.81895106916924,D,a
45.538602251408506,6.459605669029293,23.776405398040417,D,a
38.63802014750095,0.4066262148409123,27.368908957777247,D,a
44.9813340972357,7.531217084193438,23.773672405360998,D,a
37.85942419517044,3.5174911625958547,23.949617996644736,D,a
44.235395049925174,16.112504574434404,34.858037141221395,D,b
39.55238694876047,15.473918558199568,29.355166125720526,D,b
38.704789270896484,9.018250754575108,29.713594962343745,D,a
39.813888817450795,3.813291772764769,32.51699588757434,D,a
39.0500280640881,12.241951468079307,27.644945855172818,D,b
40.04645876265457,7.595269363709544,20.17949989711086,D,a
44.581638373512405,11.732442379489964,33.99204043943861,D,b
25.518723109031555,12.13935338595193,21.648443861597563,D,a
35.30766044897076,13.221340797546508,31.106276610379712,D,b
36.74643231327455,14.025963373904741,25.124109909855495,D,a
40.75209452571788,11.824805012331128,39.6136623409531,D,b
39.711906014832074,11.866980959567776,32.02806305794876,D,a
40.98782995086191,12.246142174598727,25.693357967289337,D,b
43.342039804711824,12.529699182668619,33.96141364415003,D,a
41.51317732619517,6.228620749903211,29.74344661362803,D,b
41.6438120515174,8.327462468216266,30.824763928117306,D,a
42.82201493946633,11.777753148371763,23.26085842071815,D,b
35.331388736298884,14.50737314973893,29.444549651221312,D,a
38.51218248320004,16.878534066558096,29.399777651869893,D,b
40.62788226735771,3.2973569830874148,34.65773858397163,D,a
33.60988708281812,1.781296422059711,26.459346004000608,D,a
47.76280907744821,15.317828596930092,38.98451586374405,D,a
48.21007580068185,15.049085446713171,27.247398619289104,D,a
51.26217902672154,13.11198435261644,30.233605888410672,D,b
37.72877862423369,9.900323023770948,25.373023099792206,D,b
32.336020738688276,1.8466331629236787,30.683883886272877,D,b
46.921364092552594,12.819545600261797,32.379017366661145,D,a
44.267077793901535,16.59382307863597,30.34743665264721,D,a
38.736571559995184,11.960422648504347,29.2444132488621,D,b
42.7653663822024,11.952011719581334,25.55984757963419,D,a
35.057044464245415,4.482053413921145,30.719576604613913,D,b
46.960011431723,11.271246020674642,28.08235256472762,D,b
36.98338217389144,2.0659414220245544,29.462927586569958,D,a
39.203880609516446,11.646578925758877,31.579302977630807,D,a
36.99316178024393,11.598909670712684,23.628025065873324,D,b
42.202373689801995,5.8868929225544955,29.398632309676387,D,b
37.105183724029146,10.31844196825808,31.887845332986437,D,a
40.69607704322451,11.237488984186054,39.00181907126508,D,b
36.490041560966226,6.68549541224526,24.389578912801227,D,a
48.7478837159347,10.882556380813725,31.06161531339415,D,a
43.735826121297904,6.495841605669572,33.211606472582744,D,b
37.19775924255238,15.144191477064059,32.27917524761508,D,a
35.823264733701215,20.72574563886694,25.24960632388195,D,a
41.54910355113514,9.598704768962271,34.37308362183972,D,a
46.122922188130715,18.116982811495227,23.85220815989472,D,b
41.338756121822314,7.264523513064493,30.65429334235462,D,a
35.98162716015135,18.195584027220338,36.710803256305766,D,a
37.23205879146003,11.949802930149508,34.81627207553954,D,b
31.884770532671272,12.81672731252512,25.59688286865326,D,a
36.44350687619731,4.887823102271169,38.31978369476209,D,b
41.168929558953735,2.2205217689818637,31.32352092885783,D,b
44.16764480804462,8.767456537229297,23.847857168938237,D,b
43.47498950388437,19.732714187573826,28.95800575224511,D,b
48.634169211093806,5.875158115337572,30.645759453150795,D,a
42.693779962231844,5.396632034603169,30.67744329614431,D,b
32.9314275154751,16.245703208455595,28.799624155050463,D,b
46.570047373219495,3.9272825513679663,27.8643635947328,D,b
32.964279868925416,6.233508878307212,33.1572624474184,D,b
51.59664769990847,11.96658919697186,30.768196465960127,D,a
38.4544176789875,10.777136653714683,39.86293582167971,D,b
34.64702830882199,5.551269491067156,27.182849167235243,D,a
38.805596260667016,10.300145028760062,23.556622177753013,D,a
34.483166969130636,-0.7644529647624143,31.554314418123855,D,a
52.46499758716395,11.826504965108944,35.608288588871375,D,b
38.075790590264376,12.319861414617295,28.245651174970817,D,b
45.83151373618395,18.871062520690103,31.041062233470907,D,a
36.659547731784755,14.960211747682614,29.300160973218365,D,b
36.221274202535774,7.829449102520098,27.82488226710664,D,b
40.25267907797003,10.852486175202154,29.099413890599916,D,b
40.98789461025704,14.56187306981435,23.609152320906365,D,a
46.951037745086566,12.789051531759311,30.04141047937352,D,a
33.4408188382492,12.551395052660355,33.99125087305611,D,b
42.5387883515575,10.269942092228964,22.79036437002313,D,b
36.767352394037815,8.13086302975284,32.530485199137075,D,a
33.951526285794465,12.999643649981023,36.12300332937479,D,a
46.09380925848659,15.719939596010816,21.937602253347606,D,b
36.55666622518528,9.686715218987777,27.74540389029463,D,a
37.945344218504076,6.454368075490437,33.417842507178776,D,a
